1	1	8913|9876|328|4703|13776|6790|9510|7624|2297|16297|14558|10267|12571|11672|3175|15053|13776|11878|17300|4943|10326|2830|15945
3	2	12770|11878|12571|3498|15392|7334|10326|14251|9827|11214|12770|12375|17397|18710|8628|1698|10326|12809|12770|11878|12571|8053|978|15945
1	1	13776|6787|1364|8628|12571|14386|13556|19322|4343|12770|5462|12571|7101|5377|17736|12770|6668|7403|10026|3175|18659|15470|4565|684|3734|5353|15945
2	2	13776|12300|10353|8628|18606|17567|4674|17870|17953|15470|16693|6700|1786|15945
2	2	13776|11085|5888|14323|12770|13131|5633|12985|12770|12924|3734|3081|15945
2	2	9557|17651|9453|9446|13776|13568|11931|4346|5652|11995|5987|16297|14558|16822|14386|7520|2876|9876|7961|17998|12770|3256|1888|2365|10267|15945
2	2	4212|15053|13776|2897|16297|2759|16297|679|15212|16297|15203|16412|4646|15470|12770|8170|3734|5430|7116|15945
2	2	13776|6691|16297|16159|14558|12967|18061|6554|15945
0	0	4565|14359|5134|10987|1548|15083|17396|13776|11931|3778|13386|16297|18654|15470|12770|10973|180|3734|9867|17745|15945
1	1	17729|18430|12770|4980|7122|3734|19189|4361|18455|136|308|12078|11931|11934|11214|1038|919|7840|16297|1891|1542|6370|12770|11878|17109|15945
2	2	16353|9108|17736|8472|4151|13776|11562|219|17932|5488|9554|10613|13938|16353|3052|17736|4431|8212|3734|12770|17618|5821|15945
1	1	15053|6062|15582|4089|15470|8724|4343|10439|3843|16297|12957|4873|12110|4059|11214|10267|7958|15945
2	2	18430|18781|7200|16297|15053|12770|11631|1233|16297|7853|8628|19436|17932|4703|92|3175|15558|9198|7730|16297|6831|5991|12571|11878|4703|6355|11871|16892|3175|6754|8628|16948|15470|4943|7276|15945
0	0	12770|13386|16297|12770|6552|16297|12770|10669|15392|16378|8904|15334|16297|10326|8628|12571|13012|19436|11878|8535|15083|685|15945
3	1	13776|9690|6405|6833|10326|13776|6893|8489|3734|15767|664|15945
3	1	13776|9039|3734|4461|10326|13776|3646|17341|3734|3610|3175|10138|12557|15945
1	1	12770|11878|4703|6163|4343|16693|13671|969|10326|3221|14590|10669|15945
3	2	8472|4703|596|1087|17729|12770|19149|3734|13776|2812|5964|11224|5756|3859|12770|11878|17736|3635|16297|8828|10267|11224|10645|10267|15945
1	1	6062|5594|11396|3734|12770|547|3734|13776|17932|8013|15470|6062|5654|11873|15945
1	1	14832|957|11931|5557|11224|4675|5744|5630|15505|3175|17417|16297|17245|1293|3734|14832|14600|1610|15392|3175|3131|10326|19242|10138|19198
1	1	11189|15392|7624|10348|9510|19436|17932|16297|14558|8629|136|11323|11915|10930|16297|12770|13779|4703|8085|15945
0	0	11871|2132|11871|17582|2194|12571|4874|4455|15945
0	0	12770|15834|3086|10326|18534|3734|8057|15205|1496|19075|12654|7920|11931|15053|6570|11214|6103|15945
1	1	12770|5744|13407|11931|1562|13938|12770|8680|10326|5865|13938|12770|11952|12805|8628|4403|12770|9247|17087|13776|8546|8111|4182|13428|12433|12236|6370|15945
0	0	10233|6045|3658|19149|3175|12770|13262|16297|13133|7754|3734|16297|9554|16297|15165|3768|10652|15945
0	0	19436|14027|17184|19306|5344|12770|19369|15945
1	1	12770|835|12493|12571|8466|248|16297|11223|10267|8802|17736|12770|8263|17736|12217|12783|15945
1	1	17729|16693|1684|7747|12564|15505|16335|1633|12770|9467|9510|4040|10267|18749|11164|15945
1	1	17729|12770|12504|10326|19395|5894|19468|3734|952|3129|7820|4703|9246|18156|9554|10326|16297|4713|17736|12770|14846|18836|18873|16297|11189|4703|17953|1542|3175|3098|8114|5454|2444|15945|15001
1	1	17162|12217|12571|11286|7152|8628|136|13776|18924|4703|13776|8267|16353|1451|15500|16297|136|18600|11286|17192|4966|8628|13776|15629|4703|13776|8267|13776|8609|12571|5758|15500|15945
0	0	9861|19027|10326|19090|14391|16297|15640|18873|16297|13937|10166|1258|8990|10326|7624|3734|12770|11101|1601|9510|18037|1073|15945
2	2	15470|14070|6423|16297|11871|15470|12770|12201|1988|7139|10267|16297|6062|11880|4703|16439|3175|12981|13776|10289|18836|17087|14689|12571|17775|5822|10331|10326|12770|9154|18674|2444|14738|12770|11659|15945
0	0	13979|6370|19436|17932|8657|15945
2	2	17162|12770|5894|3734|12770|3704|17070|10266|13938|6049|5048|3175|770|15112|10411|12770|4372|15254|4703|12168|3175|3635|16297|12770|4717|10574|11224|15017|16892|8185|11931|15053|1408|15945
1	1	13776|6284|11741|3734|11487|5696|13938|12770|5324|16618|8628|8657|4059|12770|5865|12770|8010|4703|9409|15945
1	1	13991|3734|5867|2716|12571|17397|10235|4427|15505|4343|14377|17729
2	2	15392|13992|6058|16297|8828|16439|19198
1	1	10219|6840|12571|8584|5488|8185|12055|16297|14558|4873|14803|12571|7763|11164|14877|6759|17087|6062|17507|10191|16297|16723|1357|6355|2440|3426|3175|11893|18756|7747|15945
1	1	12770|9459|10326|12770|10138|10669|742|3175|13787|15505|8628|6559|12062|1916|16297|14558|14204|12571|5454|2048|14699|13938|16437|19154|12372|7958|11825|16297|10326|1916|2093|3175|12077|6062|19492|5314|15945
1	1	10267|12571|5475|12770|17931|3734|17932|12693|12571|6083|1793|5061|173|3734|11223|15945
1	1	15470|12770|6123|17241|3734|11596|17170|15505|16297|2935|3734|19436|6123|3734|13776|17932|11871|12770|524|12469|3734|5324|14674|15945
2	2	5865|6370|5986|11214|12770|16257|3734|14712|5785|6649|3547|10922|12571|15111|3734|2864|1395|12557|10326|12732|9712|17087|12699|15298|1770|10010|4210|15945
0	0	12770|11878|4703|15053|18661|9510|13776|16508|13901|16297|17389|13776|15898|3734|7376|9259|378|13938|6370|13979|16297|10326|17363|10361|3635|1548|5057|1245|15945
1	1	19436|5267|8220|16297|1340|17932|13576|8185|13776|14098|4059|17162|10267|10410|337|16693|13601|10326|10669|3175|13776|2437|5267|11214|7469|17729|8828|17162|10267|308|6461|17729|8828|17162|10267|919|13776|2297|3734|4980|15945
1	1	2106|13776|4178|9334|14031|3175|11667|13776|3361|9510|12770|5801|3734|12770|16179|9945|619|16297|16659|10326|10847|15945
0	0	9246|596|14729|12770|9297|8578|11878|2679|4359|17960|6234|1284|16297|10267|7148|11404|4845|10289|14323|16693|8406|15945
0	0	13776|9623|8628|6530|8918|4703|13556|9722|4506|9510|16693|15298|11130|3175|8185|11378|14558|3170|16297|17417|16297|10326|15589|15945
0	0	17111|9876|11880|14323|4980|19232|4703|5682|15945
1	1	6759|16648|16693|15298|6969|15129|15945
2	2	19436|4703|18565|16297|13971|9536|15761|13776|1208|11471|4343|13776|5645|5785|13407|13776|15603|3734|12770|3104|16297|12770|5417|15945
2	2	17162|3635|4293|12770|7707|18668|17300|10906|8628|3635|5737|7827|3175|1126|12770|10973|9549|12493|9510|13776|7128|9549|573|16297|18600|19436|8535|18612|3635|14359|1830|15945
1	1	12524|10326|1812|15282|15945
1	1	7448|5785|15392|596|945|9296|16297|1038|2870|16297|11224|8185|1510|3175|6402|8828|13396|4343|12770|4352|10326|18521|17398|8623|15945
1	1	18654|9557|17651|12571|11878|14652|7732|1703|3426|16297|16242|12770|470|5534|10267|2106|6062|4319|13117|17087|4124|2810|10326|19090|1379|15945
0	0	13776|2440|16297|6658|9087|3734|12505|16297|16010|3175|17305|1233|14180|16335|13776|11023|18472|15945
0	0	4145|18400|13776|18106|12627|17736|9246|8119|14979|3175|9422|13776|18928|1258|17932|16297|14558|1038|19240|13776|17932|14270|8185|18928|6405|8119|12770|13564|3734|16378|13947|14577|15945
1	1	18084|4585|8185|13776|19327|15945
0	1	8114|19468|14209|7820|14729|13428|17300|12433|11671|9510|3106|4732|11871|5094|10267|15945
2	1	14819|16297|6921|8628|12571|13556|1867|15945
2	2	16822|11915|3106|1066|3175|5094|10267|15945|15001
1	1	15327|10326|2762|16297|6921|9510|7448|18694|13012|10267|12571|92|3175|18894|16365|10326|15254|15945
0	0	2026|16297|5011|7308|13409|3734|9957|15945
1	1	13776|13531|8521|14558|6658|10326|5816|19189|5836|15945|136
1	1	6921|15470|16693|3854|386|15505|13952|16297|12633|5454|15017|8196|12770|18894|3734|13776|17122|4312|5871|15945
1	1	19436|4703|13776|15594|964|17553|16297|3287|4343|10289|16297|10326|12433|11931|1009|17736|10267|15945
3	3	12770|5744|19248|14832|3175|13183|12770|9891|16297|14558|10267|4703|9246|1793|12770|13476|10652|8628|13308|12770|12845|964|15945
2	1	17396|16297|720|16297|4343|2441|12849|10326|10166|16297|6112|16297|4343|11189|12571|5711|6370|19097|2804|9855|12171|15945
2	2	12770|10669|15392|2403|10326|12770|7629|14665|7705|10326|9729|4703|8849|7815|11871|10267|3216|16297|14558|11189|12571|9246|3426|3175|12770|964|3175|19049|10054|1558|15945
2	2	17870|9554|16439|16297|14558|14729|13428|10733|13776|14098|3734|11544|15945
2	2	15053|8119|12200|3175|13776|2252|11534|17730|10326|9246|2210|14513|15945
1	1	3635|6265|12770|10973|11130|3635|8936|10331|13776|2437|19058|7105|16648|16353|2468|16297|14558|14819|11928|4491|15945
1	1	10267|12571|12139|3175|1126|14832|12078|8446|9453|4567|15945
2	2	12770|7596|2581|2876|12770|1761|12805|4703|9246|16297|11871|12770|1536|17866|86|16297|19189|9865|17162|19198|136
0	0	14558|5267|16297|19189|14832|14270|3635|9565|16185|17736|19436|19198|136
1	1	4404|3734|7509|6387|17170|13776|9879|3734|9778|15561|13657|10205|3175|15604|11931|10843|11214|15125|15185|2590|10326|709|16344|15945
0	1	8114|11904|16734|16297|15001|10267|12571|9246|15945
1	1	10274|13776|4059|8122|3734|570|4614|17820|1948|13576|8185|13776|11878|8628|4703|13428|19436|8105|17350|16297|12602|10326|4302|15945
1	1	6042|14819|15357|4703|4812|16297|19436|9356|18711|3663|12302|14323|12770|10973|14962|19035|11871|10138|13200|10557|10331|7658|16297|13160|16297|1534|10331|6405|12433|6790|15945
2	2	9510|19436|11878|16297|7368|2441|6699|2053|12770|11451|16475|3734|799|10092|15945
0	0	12972|3635|2035|8185|4395|16297|10326|11189|2035|8185|13776|10640|2986|18985|16353|8423|17300|3635|14270|15765|16353|16185|16678|15945
1	1	12770|10217|10326|1601|18534|8878|8828|15934|16297|15470|12770|9170|13875|3734|1353|15945
0	2	19436|11878|30|16439|4343|10326|17736|7448|3211|5785|9794|12770|10631|11182|9292|10326|15392|5729|4343|12770|18104|16174|3734|10631|14588|15945
0	0	17736|12770|11848|3734|15505|16297|18661|12985|9563|12571|10054|1558|11360|3175|17953|11931|11214|11649|15945
2	2	9271|14270|596|6160|15505|3734|14427|10046|7009|6405|5301|12372|11164|15945
1	1	4802|18927|12770|8681|8628|4703|19535|14489|16297|11189|4703|13776|11497|17932|8808|3175|15765|9712|15945
2	2	13776|6934|13409|6370|18419|10326|12504|2671|15945
2	2	16693|16244|10326|12114|13498|7732|19242|10138|14877|3175|13776|10452|16297|15470|12770|17110|7778|16997|8119|12770|6110|203|3734|12770|11878|15945
1	1	6062|9694|3559|12139|11878|8628|15500|13776|1479|15955|9712|3734|12770|2409|3734|13776|13436|17504|15945
0	0	12770|17932|12571|1642|7961|10331|8628|11607|8535|8185|16790|10331|4703|16925|16297|14558|12770|10670|10326|5645|2370|1713|5797|10267|3175|12770|7961|3734|14508|15945
0	2	13776|4845|8157|3734|13776|13239|19498|19378|15945
1	1	17729|14100|12770|10990|3734|10638|3175|12770|7961|3734|13288|16297|12378|17087|13776|9629|6674|3734|1704|16297|16335|4040|14819|2403|2044|14270|3161|15945
2	2	10267|12571|6355|18772|17417|15945
1	1	15957|1584|16297|19436|15945
3	3	14558|9246|6405|7049|12302|5114|15945
1	1	12372|3734|7448|3046|5253|10293|8628|14079|3175|8185|7334|10326|6878|15172|14558|447|3175|13213|5632|3175|5756|1364|9510|3867|1558|3734|8775|1761|15945
2	2	366|9450|14558|11732|366|16365|15945
3	1	12770|17932|1486|14665|13209|16997|2810|10326|15792|16297|5102|18694|9323|9712|3734|13776|2841|11671|15322|15945
1	1	12770|5645|12571|957|10424|10326|3393|17121|17567|3175|17953|11931|11214|13776|5719|3734|8608|8628|12571|17660|13938|18611|8207|10326|18802|15945
3	1	18430|12770|1928|13754|19468|3479|12770|6283|821|4685|7820|8552|8628|12770|11878|4703|5454|6658|16297|2736|12571|12390|900|4703|3686|5267|18061|10326|14019|16297|11223|12770|15115|1457|7920|15792|5267|11214|5900|15945
0	0	12770|13779|4703|8220|16297|18430|12770|964|17861|5856|15945
1	1	8111|5428|11078|3734|16185|14323|6062|5894|8628|8535|3790|2613|17300|12433|11931|6921|17162|10267|30|596|16439|17736|5855|16253|10326|14085|10363|15945
0	0	10267|12571|14409|9510|13776|4415|13386|8628|13081|15403|17170|15403|3734|1258|17070|854|17315|15640|1601|10326|13776|7649|3341|8628|1034|12078|12950|3734|12770|18841|2207|1919|3734|19468|13044|12571|7820|12845|3605|15945
1	1	4885|136|16294|13836|9453|12504|13947|3175|14300|16297|14558|3686|10267|12571|3809|4343|13776|12848|13386
0	0	17162|3635|5737|2876|4060|16297|15083|6062|8321|2876|2994|16297|10326|15083|13776|16547|12571|18833|16297|3635|8535|8185|14979|3175|4733|4059|6103|15945
1	1	12770|19415|2349|3734|5342|10326|3974|12128|19358|12770|389|14967|4343|12770|10054|18921|10326|12770|1630|13289|3734|4980|11779|3175|12954|12985|12770|14123|11878|2583|13027|15945
2	2	17729|12770|5871|12571|12878|4703|6901|604|4343|12770|17870|4515|5785|15392|8857|3175|1496|10267|12954|15945
1	1	5454|14729|8114|2123|12872|14017|15001|18223|12770|17158|8828|4728|3734|12217|12571|8708|6987|16297|8828|6921|8628|3734|11931|18037|10848|9778|11871|8114|187|15001|8828|8114|3842|15945|15001
1	1	12372|3734|7448|1087|12557|8628|1548|15083|2613|12433|4059|15945
2	0	1338|7958|15053|13776|9587|9855|14918|11878|16297|2602|15470|12770|866|5111|13777|10326|12770|11374|14558|4468|6637|15945
0	1	447|3175|3484|11327|16693|11803|11953|16297|7848|6833|8828|2784|4980|15945
1	1	1921|15470|12770|6324|4703|16755|5865|11871|13776|16662|10326|11931|11871|13776|15384|5115|16297|10326|11871|9778|12770|11878|9453|13776|17372|1761|4953|16693|3257|5777|9879|3980|1724|15945
1	1	9961|136|18995|4703|12078|5865|4428|16297|2250|12770|13498|11871|13776|4145|17736|415|10326|791|17736|10517|6927|17906|12770|14605|12680|3734|12699|15298|13915|15945
3	1	10267|9453|11931|9510|11033|15470|13776|15205|4362|11214|13776|17932|16297|4040|18726|4703|7840|3175|15083|10669|10326|13776|11442|15945
0	0	10267|11804|3175|15083|2613|16439|4343|4515|3175|6226|12770|5894|3734|4380|9410|8828|5052|4703|6062|17014|6049|2044|15945
2	2	5865|13776|14761|19094|17736|12770|5542|11214|13776|16831|4135|7280|15945
1	1	10267|12571|9246|358|3175|15109|3175|8080|482|16297|2061|3734|16704|3635|2935|16036|30|13776|11783|730|8828|6355|13776|16453|13847|15945
2	1	17603|2149|2994|5029|8808|5807|9712|16704|8828|9246|7624|17416|3925|18860|9453|5828|12562|8914|8828|30|18515|15945
0	0	12770|596|949|4703|8628|16297|4343|12770|8231|16297|14819|12372|9510|12770|9247|8828|12770|11878|2093|3175|366|12236|15945
1	4	14819|9778|12493|4703|4825|3734|13776|11023|1870|10326|12770|19207|16297|14558|9510|19436|7945|12770|19207|8535|15816|15765|114|16442|15945
3	3	17183|7171|7225|11871|12770|194|5434|9510|10326|18127|12770|770|15945
0	0	5441|3175|2286|16297|16323|17513|1601|16297|12770|11848|3734|12770|9663|6757|13843|11871|19329|15209|11263|11178|16335|13776|14607|15945
1	1	19468|8602|7820|16822|11878|4703|5454|10005|3175|1496|13776|16823|7961|10331|6921|17162|10267|3825|3175|17152|13938|6062|15115|12252|15945
3	3	18430|10267|5488|9246|17121|17567|3175|12770|11855|3734|16693|15292|16297|18213|12571|11878|8874|6355|3426|18963|3175|18612|10267|16335|8119|5186|16297|10326|12770|1412|9663|4703|12265|3426|3175|18612|3635|16335|7649|9510|16353|16783|13556|18521|15945
2	2	6062|14019|16672|12069|6370|3867|4515|10326|12699|16270|7629|15945
0	0	4668|2093|3175|15083|14499|12433|6370|4565|12519|3734|10267|16297|16335|16693|7049|11873|3175|12770|17439|18233|3734|16693|16256|3175|16693|8581|16297|5436|6011|19327|15945
3	0	13776|9297|12595|17932|10331|9450|16297|14833|5861|16297|9403|12848|17729|13776|14285|12391|3734|19189|12770|12493|136|10326|13776|18511|19189|18290|15945|136
1	1	17729|10233|12195|3734|14832|13480|4703|12803|3106|15603|15945
0	0	13979|560|16297|366|16297|4713|13776|8275|3903|12372|7958|16335|8119|1754|12985|13776|15957|16297|3910|12087|3734|11233|16297|3569|16297|6600|10326|6523|10216|15945
2	1	9865|17861|13938|17736|12770|14030|5029|3734|8114|3611|17138|15001|4703|13776|10118|3734|11141|14665|13776|4041|15687|10326|17766|10326|6062|6921|5865|1132|7985|3734|5072|15945
1	1	12770|969|12571|9918|15392|6157|5733|15945
0	0	13394|3734|12770|11101|8685|3734|13701|3175|13776|17932|15053|19436|6209|10267|12571|9246|11996|9510|12770|3502|15945
1	1	1219|13918|16242|15470|16262|17431|16297|14263|18980|5413|12472|10326|9289|8304|16297|17156|3106|14011|13938|3106|5238|10326|14582|8628|12571|3426|3175|9868|10348|17729
1	1	16693|880|14812|6062|15153|7961|13938|12770|17490|8628|19436|4703|13428|5711|3175|8185|13753|11304|16297|14558|10267|7148|8940|4565|8583|3734|12770|17932|6414|7400|197|7078|15945
1	1	4343|12770|3726|12793|3635|5737|7710|8628|19436|12309|12805|30|13776|15434|13374|229|8628|6355|14729|13428|15083|1965|8775|13097|15945
0	0	3175|8774|8628|19436|5014|18045|4703|18871|504|10326|17943|4703|6355|11871|6467|11871|10025|13776|1666|17762|8628|16822|9453|14143|17175|6266|15945
0	0	13776|11878|3734|18672|16297|4470|12128|9510|4040|18296|4703|445|10326|12302|15945
1	1	8343|10267|12571|13776|2579|11164|4343|1341|9891|5935|10326|7630|4279|171|15945
3	3	10267|12571|12302|16297|14558|10267|12571|13776|18537|672|15945
1	1	7624|14846|6559|16297|14558|3686|13776|17932|15470|14819|12428|17736|8119|15945
1	1	10267|12571|17372|3175|18894|11378|12433|18430|7815|19436|17932|16297|2189|15051|7263|8828|15681|16729|14323|12770|6559|15945
1	1	13776|300|758|3734|19189|6398|13086|136|17736|12770|2118|16010|17729|13776|15957|16297|6176|14800|8628|2051|12770|13448|3734|16693|13791|16026|4115|15945
2	2	10267|9965|16693|964|9510|13776|11958|15714|10326|8128|3635|15470|12770|13445|8628|3635|8535|15083|11695|11931|9712|3734|10267|11214|3635|6905|15945
1	1	2853|14348|12976|16297|6905|12770|4080|6355|13213|13776|3995|3734|9876|16495|19109|12480|9510|2833|19198
2	2	10267|12571|9246|12770|11101|18711|3734|12770|14018|16297|14558|10267|11841|4182|13428|15562|4565|1328|15945
1	1	19436|4703|17736|12770|1996|15096|13776|18531|17932|16297|6921|15470|13776|8708|5645|14323|12770|15555|15945
0	0	13776|8433|16297|11640|8681|8628|9453|13991|3734|12770|17452|10326|17953|3734|12770|798|16335|12770|13374|13798|15945
0	0	6921|13938|16693|15298|13816|3020|16297|12770|11855|3734|16378|3580|2296|17953|4380|1517|16297|10326|13783|11690|713|3175|10138|15523|9510|12770|13009|13798|15945
2	2	18654|10267|4738|7624|19468|630|7820|5134|9405|16297|12770|11878|4703|10331|3175|16693|15298|8492|10331|12433|11931|13776|524|9039|11214|13776|7312|15189|15945
0	0	11871|13671|11871|12770|14450|3734|13776|3955|18975|16297|11834|14763|4703|6921|11931|13816|11214|3635|274|1241|16335|12770|734|7848|16297|10326|13776|18562|17660|17736|11607|7890|15945
2	2	3411|17087|12770|19153|14088|18130|3734|2266|14843|16297|7882|14843|16297|10326|18029|9976|14843|15945
1	1	13012|9557|19075|8182|3106|6552|11871|697|13938|14512|12571|7452|2207|17191|16297|16189|11015|18139|3734|12025|17595|15945
2	2	11931|3734|6062|10909|15364|11214|13776|1248|9690|15945
1	1	12770|6006|1942|9781|3734|12770|8793|3561|17736|12492|16297|16334|15470|11078|3734|12854|10326|5573|3734|12128|16297|14558|9246|13776|13355|3734|17873|7226|15945
1	1	11844|16378|12770|2751|3734|13776|10528|10331|14962|3175|7296|16297|14558|16227|3642|15945
1	1	5178|3175|9282|4907|3175|3143|12770|12480|14665|10233|11269|17736|12770|15069|10326|6355|10233|1384|12217|12318|8857|17736|12770|9318|11319|19185|15945
0	0	16907|14729|13776|11878|17300|15529|10326|8489|3734|19220|11871|19436|12372|14696|18125|15945
0	1	10267|12571|13776|16803|414|16297|14071|12698|9712|3175|16889|7088|16297|12657|9510|16649|12026|11686|10543|16297|11008|8325|1233|10326|11958|16297|11958|1601|15945
2	2	13938|13776|18781|15269|18262|16297|17678|5194|2609|9865|10267|7534|16297|6355|9246|9554|3426|3175|3098|10267|15945
1	1	12770|17005|15123|2051|16693|1761|13938|17362|5267|11214|7631|15470|12770|2784|3490|3734|16031|12571|4939|17567|12770|12025|18563|15945
0	0	17729|6062|1445|13833|16297|16544|4463|8628|7958|16378|13556|5794|15945
